Time(s),Initial_Profile,Profile_iter_1,Profile_iter_2,Profile_iter_3,Profile_iter_4,Profile_iter_5,Profile_iter_6,Profile_iter_7,Profile_iter_8,Profile_iter_9,Profile_iter_10,Profile_iter_11,Profile_iter_12,Profile_iter_13,Profile_iter_14,Profile_iter_15,Profile_iter_16,Profile_iter_17,Profile_iter_18,Profile_iter_19,Profile_iter_20,Profile_iter_21,Profile_iter_22,Profile_iter_23,Profile_iter_24,Profile_iter_25,Profile_iter_26,Profile_iter_27,Profile_iter_28,Profile_iter_29,Profile_iter_30
971,0.55592134503829,0.55592134503829,0.55592134503829,0.55592134503829,0.5558640542600384,0.5558640542600384,0.5558640542600384,0.5557971440351865,0.5557971440351865,0.5557971440351865,0.5557209621459474,0.5557209621459474,0.5557209621459474,0.555635752783723,0.555635752783723,0.5555401816017498,0.5555401816017498,0.5555401816017498,0.5555401816017498,0.5554318681640882,0.5554318681640882,0.5554318681640882,0.5554318681640882,0.5552998029913789,0.5552998029913789,0.5552998029913789,0.5551469555733255,0.5551469555733255,0.5551469555733255,0.554969305610931,0.554969305610931
972,0.5481889721499118,0.5481889721499118,0.5481889721499118,0.5481889721499118,0.5481006314593344,0.5481006314593344,0.5481006314593344,0.5479998757533893,0.5479998757533893,0.5479998757533893,0.5478867514577757,0.5478867514577757,0.5478867514577757,0.5477607432912106,0.5477607432912106,0.5476200588979343,0.5476200588979343,0.5476200588979343,0.5476200588979343,0.547461430078839,0.547461430078839,0.547461430078839,0.547461430078839,0.5472739118369883,0.5472739118369883,0.5472739118369883,0.5470586349832303,0.5470586349832303,0.5470586349832303,0.5468103374143696,0.5468103374143696
973,0.5404572304756923,0.5404572304756923,0.5404572304756923,0.5404572304756923,0.5403378398727896,0.5403378398727896,0.5403378398727896,0.5402032386857507,0.5402032386857507,0.5402032386857507,0.5400531719837631,0.5400531719837631,0.5400531719837631,0.5398863650128569,0.5398863650128569,0.5397005674082784,0.5397005674082784,0.5397005674082784,0.5397005674082784,0.5394916232077489,0.5394916232077489,0.5394916232077489,0.5394916232077489,0.5392486518967563,0.5392486518967563,0.5392486518967563,0.5389709456072937,0.5389709456072937,0.5389709456072937,0.5386520004319668,0.5386520004319668
974,0.5344297600353154,0.5344297600353154,0.5344297600353154,0.5344297600353154,0.534028553704188,0.534028553704188,0.534028553704188,0.5335803507480046,0.5335803507480046,0.5335803507480046,0.5330817721235048,0.5330817721235048,0.5330817721235048,0.5325243429754121,0.5325243429754121,0.5318996192421666,0.5318996192421666,0.5318996192421666,0.5318996192421666,0.531302036150592,0.531302036150592,0.531302036150592,0.531302036150592,0.531003611770458,0.531003611770458,0.531003611770458,0.5306634760452904,0.5306634760452904,0.5306634760452904,0.5302738832634977,0.5302738832634977
975,0.5283677780107201,0.5283677780107201,0.5283677780107201,0.5283677780107201,0.5279597676817644,0.5279597676817644,0.5279597676817644,0.5275044445407215,0.5275044445407215,0.5275044445407215,0.5269983550455306,0.5269983550455306,0.5269983550455306,0.5264328314116007,0.5264328314116007,0.5257994020867529,0.5257994020867529,0.5257994020867529,0.5257994020867529,0.5250828513347843,0.5250828513347843,0.5250828513347843,0.5250828513347843,0.524263777764824,0.524263777764824,0.524263777764824,0.523323834097356,0.523323834097356,0.523323834097356,0.5222384991985467,0.5222384991985467
976,0.5223064205626247,0.5223064205626247,0.5223064205626247,0.5223064205626247,0.5218916062358403,0.5218916062358403,0.5218916062358403,0.5214291629099383,0.5214291629099383,0.5214291629099383,0.5209155625440567,0.5209155625440567,0.5209155625440567,0.5203419444242892,0.5203419444242892,0.5196998095078387,0.5196998095078387,0.5196998095078387,0.5196998095078387,0.5189738524864675,0.5189738524864675,0.5189738524864675,0.5189738524864675,0.5181452156934672,0.5181452156934672,0.5181452156934672,0.5171950232067077,0.5171950232067077,0.5171950232067077,0.5160987198895408,0.5160987198895408
977,0.516245685388975,0.516245685388975,0.516245685388975,0.516245685388975,0.5158240670643623,0.5158240670643623,0.5158240670643623,0.5153545035536014,0.5153545035536014,0.5153545035536014,0.5148333923170285,0.5148333923170285,0.5148333923170285,0.5142516797114234,0.5142516797114234,0.5136008392033706,0.5136008392033706,0.5136008392033706,0.5136008392033706,0.5128654759125961,0.5128654759125961,0.5128654759125961,0.5128654759125961,0.5120272758965561,0.5120272758965561,0.5120272758965561,0.5110668345905047,0.5110668345905047,0.5110668345905047,0.5099595628549811,0.5099595628549811
978,0.5100620971678147,0.5100620971678147,0.5100620971678147,0.5100620971678147,0.509413892579178,0.509413892579178,0.509413892579178,0.5088430452433403,0.5088430452433403,0.5088430452433403,0.5083144231360768,0.5083144231360768,0.5083144231360768,0.507724616044634,0.507724616044634,0.507065069944979,0.507065069944979,0.507065069944979,0.507065069944979,0.5063203003848011,0.5063203003848011,0.5063203003848011,0.5063203003848011,0.5054725371457214,0.5054725371457214,0.5054725371457214,0.5045018470203786,0.5045018470203786,0.5045018470203786,0.5033836068664974,0.5033836068664974
979,0.5054965773564302,0.5054965773564302,0.5054965773564302,0.5054965773564302,0.5048638649894022,0.5048638649894022,0.5048638649894022,0.504159772432887,0.504159772432887,0.504159772432887,0.5033783389640796,0.5033783389640796,0.5033783389640796,0.5025050711602654,0.5025050711602654,0.5015268892396967,0.5015268892396967,0.5015268892396967,0.5015268892396967,0.5004203056143317,0.5004203056143317,0.5004203056143317,0.5004203056143317,0.49916092811531954,0.49916092811531954,0.49916092811531954,0.49790028812254405,0.49790028812254405,0.49790028812254405,0.49677107955030575,0.49677107955030575
980,0.5009316726465185,0.5009316726465185,0.5009316726465185,0.5009316726465185,0.5003144525010996,0.5003144525010996,0.5003144525010996,0.49962780858013467,0.49962780858013467,0.49962780858013467,0.49886591427014615,0.49886591427014615,0.49886591427014615,0.49801460439652967,0.49801460439652967,0.49706116555353264,0.49706116555353264,0.49706116555353264,0.49706116555353264,0.49598275167150874,0.49598275167150874,0.49598275167150874,0.49598275167150874,0.49475594381493027,0.49475594381493027,0.49475594381493027,0.49334899035704805,0.49334899035704805,0.49334899035704805,0.49172518690003075,0.49172518690003075
981,0.4962023592645579,0.4962023592645579,0.4962023592645579,0.4962023592645579,0.4956006313407477,0.4956006313407477,0.4956006313407477,0.49493143605533296,0.49493143605533296,0.49493143605533296,0.49418908090416336,0.49418908090416336,0.49418908090416336,0.49335972896074454,0.49335972896074454,0.49243103319531967,0.49243103319531967,0.49243103319531967,0.49243103319531967,0.49138078905663685,0.49138078905663685,0.49138078905663685,0.49138078905663685,0.49018655084249163,0.49018655084249163,0.49018655084249163,0.4888172441942875,0.4888172441942875,0.4888172441942875,0.48723723492512105,0.48723723492512105
982,0.49110496196111475,0.49110496196111475,0.49110496196111475,0.49110496196111475,0.4905187262589137,0.4905187262589137,0.4905187262589137,0.4898669796090491,0.4898669796090491,0.4898669796090491,0.48914416361669844,0.48914416361669844,0.48914416361669844,0.48833676960347727,0.48833676960347727,0.4874328169156241,0.4874328169156241,0.4874328169156241,0.4874328169156241,0.4864107425202824,0.4864107425202824,0.4864107425202824,0.4864107425202824,0.48524907394857086,0.48524907394857086,0.48524907394857086,0.4839174141100444,0.4839174141100444,0.4839174141100444,0.4823811990287288,0.4823811990287288
983,0.4861011650749125,0.4861011650749125,0.4861011650749125,0.4861011650749125,0.48543742870806716,0.48543742870806716,0.48543742870806716,0.4848031306937528,0.4848031306937528,0.4848031306937528,0.48409985386022125,0.48409985386022125,0.48409985386022125,0.48331441777719775,0.48331441777719775,0.4824352081669163,0.4824352081669163,0.4824352081669163,0.4824352081669163,0.4814413035149159,0.4814413035149159,0.4814413035149159,0.4814413035149159,0.48031220458563784,0.48031220458563784,0.48031220458563784,0.4790181915567895,0.4790181915567895,0.4790181915567895,0.47752577066332424,0.47752577066332424
984,0.4826541239135118,0.4826541239135118,0.4826541239135118,0.4826541239135118,0.4819600011977514,0.4819600011977514,0.4819600011977514,0.48118846464964715,0.48118846464964715,0.48118846464964715,0.48033273790643016,0.48033273790643016,0.48033273790643016,0.47937650404145016,0.47937650404145016,0.47830546737518675,0.47830546737518675,0.47830546737518675,0.47830546737518675,0.4770939476599805,0.4770939476599805,0.4770939476599805,0.4770939476599805,0.4757176052723908,0.4757176052723908,0.4757176052723908,0.47413927807342704,0.47413927807342704,0.47413927807342704,0.47267094721770575,0.47267094721770575
985,0.478798392097016,0.478798392097016,0.478798392097016,0.478798392097016,0.47813729744450395,0.47813729744450395,0.47813729744450395,0.47740251109356646,0.47740251109356646,0.47740251109356646,0.47658755419128473,0.47658755419128473,0.47658755419128473,0.4756768479110809,0.4756768479110809,0.47465676635996146,0.47465676635996146,0.47465676635996146,0.47465676635996146,0.4735028366894547,0.4735028366894547,0.4735028366894547,0.4735028366894547,0.4721919957474987,0.4721919957474987,0.4721919957474987,0.47068870918628924,0.47068870918628924,0.47068870918628924,0.46895365320170757,0.46895365320170757
986,0.47475497240077424,0.47475497240077424,0.47475497240077424,0.47475497240077424,0.4741269058115105,0.4741269058115105,0.4741269058115105,0.4734288696577398,0.4734288696577398,0.4734288696577398,0.4726546825963931,0.4726546825963931,0.4726546825963931,0.47178950390096563,0.47178950390096563,0.4708203774649904,0.4708203774649904,0.4708203774649904,0.4708203774649904,0.4697240378391827,0.4697240378391827,0.4697240378391827,0.4697240378391827,0.4684786983428608,0.4684786983428608,0.4684786983428608,0.46705045241940524,0.46705045241940524,0.46705045241940524,0.46540189402482657,0.46540189402482657
987,0.4707121495295892,0.4707121495295892,0.4707121495295892,0.4707121495295892,0.47011711100357356,0.47011711100357356,0.47011711100357356,0.4694558250469698,0.4694558250469698,0.4694558250469698,0.46872240782655816,0.46872240782655816,0.46872240782655816,0.46790275671590686,0.46790275671590686,0.4669845853950758,0.4669845853950758,0.4669845853950758,0.4669845853950758,0.4659458358139674,0.4659458358139674,0.4659458358139674,0.4659458358139674,0.4647659977632792,0.4647659977632792,0.4647659977632792,0.46341279247757794,0.46341279247757794,0.46341279247757794,0.4618507316730023,0.4618507316730023
988,0.46688274325706414,0.46688274325706414,0.46688274325706414,0.46688274325706414,0.4663207327942971,0.4663207327942971,0.4663207327942971,0.46569619703485987,0.46569619703485987,0.46569619703485987,0.4650035496553837,0.4650035496553837,0.4650035496553837,0.46422942612950835,0.46422942612950835,0.4633622099238215,0.4633622099238215,0.4633622099238215,0.4633622099238215,0.4623810503874126,0.4623810503874126,0.4623810503874126,0.4623810503874126,0.46126671378235806,0.46126671378235806,0.46126671378235806,0.4599885491344107,0.4599885491344107,0.4599885491344107,0.458512985919838,0.458512985919838
989,0.46770898060910815,0.46770898060910815,0.46770898060910815,0.46770898060910815,0.46711683738518617,0.46711683738518617,0.46711683738518617,0.46645921296319215,0.46645921296319215,0.46645921296319215,0.4657302943921632,0.4657302943921632,0.4657302943921632,0.4649160789721949,0.4649160789721949,0.4640980656143261,0.4640980656143261,0.4640980656143261,0.4640980656143261,0.4631744961226165,0.4631744961226165,0.4631744961226165,0.4631744961226165,0.46212566096319585,0.46212566096319585,0.46212566096319585,0.46092253695300256,0.46092253695300256,0.46092253695300256,0.4595334713284329,0.4595334713284329
990,0.4691022790274739,0.4691022790274739,0.4691022790274739,0.4691022790274739,0.46854967655605817,0.46854967655605817,0.46854967655605817,0.4679359075383289,0.4679359075383289,0.4679359075383289,0.46725551711703484,0.46725551711703484,0.46725551711703484,0.4664953956822533,0.4664953956822533,0.4656442411435946,0.4656442411435946,0.4656442411435946,0.4656442411435946,0.46468172565207266,0.46468172565207266,0.46468172565207266,0.46468172565207266,0.46358953252352786,0.46358953252352786,0.46358953252352786,0.4623376004448436,0.4623376004448436,0.4623376004448436,0.4608933756269118,0.4608933756269118
991,0.4704961628742689,0.4704961628742689,0.4704961628742689,0.4704961628742689,0.4699831011553596,0.4699831011553596,0.4699831011553596,0.4694131875418952,0.4694131875418952,0.4694131875418952,0.468781325270336,0.468781325270336,0.468781325270336,0.4680752978207411,0.4680752978207411,0.46728456850175615,0.46728456850175615,0.46728456850175615,0.46728456850175615,0.4663902025067175,0.4663902025067175,0.4663902025067175,0.4663902025067175,0.4653751647063792,0.4653751647063792,0.4653751647063792,0.46421139123666944,0.46421139123666944,0.46421139123666944,0.4628685047862452,0.4628685047862452
992,0.47239912848234844,0.47239912848234844,0.47239912848234844,0.47239912848234844,0.4719256075159455,0.4719256075159455,0.4719256075159455,0.4713995493067459,0.4713995493067459,0.4713995493067459,0.47081621518492145,0.47081621518492145,0.47081621518492145,0.4701642817205134,0.4701642817205134,0.4694339776212022,0.4694339776212022,0.4694339776212022,0.4694339776212022,0.4686077611226468,0.4686077611226468,0.4686077611226468,0.4686077611226468,0.4676698786505149,0.4676698786505149,0.4676698786505149,0.46659426378977986,0.46659426378977986,0.46659426378977986,0.465352715706863,0.465352715706863
993,0.47508951714892633,0.47508951714892633,0.47508951714892633,0.47508951714892633,0.4746555369350297,0.4746555369350297,0.4746555369350297,0.47417333413009494,0.47417333413009494,0.47417333413009494,0.47363852815800533,0.47363852815800533,0.47363852815800533,0.473040688678784,0.473040688678784,0.47237080979914653,0.47237080979914653,0.47237080979914653,0.47237080979914653,0.4716127427970744,0.4716127427970744,0.4716127427970744,0.4716127427970744,0.4707520156531489,0.4707520156531489,0.4707520156531489,0.4697645594013885,0.4697645594013885,0.4697645594013885,0.46862434968597916,0.46862434968597916
994,0.4777804822492948,0.4777804822492948,0.4777804822492948,0.4777804822492948,0.4773860427879046,0.4773860427879046,0.4773860427879046,0.4769476953872346,0.4769476953872346,0.4769476953872346,0.4764614175648798,0.4764614175648798,0.4764614175648798,0.47591767207084523,0.47591767207084523,0.47530821841088144,0.47530821841088144,0.47530821841088144,0.47530821841088144,0.4746183009052926,0.4746183009052926,0.4746183009052926,0.4746183009052926,0.4738347290895736,0.4738347290895736,0.4738347290895736,0.4729354314467878,0.4729354314467878,0.4729354314467878,0.4718965600988859,0.4718965600988859
995,0.4804720207009586,0.4804720207009586,0.4804720207009586,0.4804720207009586,0.4801171219920748,0.4801171219920748,0.4801171219920748,0.4797226299956695,0.4797226299956695,0.4797226299956695,0.47928488032304967,0.47928488032304967,0.47928488032304967,0.4787952288142018,0.4787952288142018,0.47824620037391175,0.47824620037391175,0.47824620037391175,0.47824620037391175,0.47762443236480623,0.47762443236480623,0.47762443236480623,0.47762443236480623,0.47691801587729354,0.47691801587729354,0.47691801587729354,0.4761068768434824,0.4761068768434824,0.4761068768434824,0.47516934386308796,0.47516934386308796
996,0.4826806909815301,0.4826806909815301,0.4826806909815301,0.4826806909815301,0.4824355381251694,0.4824355381251694,0.4824355381251694,0.48216405486063185,0.48216405486063185,0.48216405486063185,0.4818640262355492,0.4818640262355492,0.4818640262355492,0.4815299034839701,0.4815299034839701,0.4811570581927193,0.4811570581927193,0.4811570581927193,0.4811570581927193,0.48063113405138924,0.48063113405138924,0.48063113405138924,0.48063113405138924,0.480001872892083,0.480001872892083,0.480001872892083,0.47927889246724653,0.47927889246724653,0.47927889246724653,0.4784426978543595,0.4784426978543595
997,0.48390047514831763,0.48390047514831763,0.48390047514831763,0.48390047514831763,0.4836706443454795,0.4836706443454795,0.4836706443454795,0.48341612878497553,0.48341612878497553,0.48341612878497553,0.48313485194896055,0.48313485194896055,0.48313485194896055,0.4828216118693552,0.4828216118693552,0.48247206940880755,0.48247206940880755,0.48247206940880755,0.48247206940880755,0.48207828499235594,0.48207828499235594,0.48207828499235594,0.48207828499235594,0.4816334677211517,0.4816334677211517,0.4816334677211517,0.4811259262471885,0.4811259262471885,0.4811259262471885,0.48054337069057823,0.48054337069057823
